CustomerID,Age,Gender,MonthlySpend,SubscriptionLength,IsActive,LastLogin,Churned
C1297,22,Male,57.73,21,True,259,No
C1298,37,Male,42.24,56,True,311,No
C1299,28,Male,14.48,20,False,319,Yes
C1300,59,Female,68.55,8,True,195,No
C1301,19,Male,37.53,58,True,94,No
C1302,20,Female,64.9,46,False,55,No
C1303,40,Male,24.72,31,False,31,No
C1304,29,Male,28.13,50,True,230,No
C1305,37,Male,67.25,57,True,8,No
C1306,22,Male,56.81,29,True,190,No
C1307,54,Male,41.23,48,True,360,No
C1308,55,Female,57.1,9,True,199,No
C1309,47,Female,30.92,15,True,333,No
C1310,26,Male,52.21,30,False,160,Yes
C1311,51,Male,52.57,26,True,86,No
C1312,61,Male,42.52,10,True,20,No
C1313,52,Male,33.29,29,True,310,No
C1314,39,Female,51.4,54,True,75,No
C1315,61,Male,48.9,16,False,140,Yes
C1316,41,Female,40.68,36,True,125,No
C1317,34,Male,29.32,20,True,250,No
C1318,27,Female,50.25,45,True,83,No
C1319,47,Male,40.73,54,False,47,No
C1320,63,Male,29.31,37,True,77,No
C1321,40,Female,50.87,22,True,29,No
C1322,49,Male,82.17,7,True,284,No
C1323,34,Male,42.66,23,False,135,Yes
C1324,34,Male,79.96,41,True,139,No
C1325,31,Female,92.29,40,True,40,No
C1326,26,Male,30.93,29,True,281,No
C1327,57,Male,50.18,16,True,49,No
C1328,19,Female,92.07,38,False,257,Yes
C1329,62,Female,47.58,28,False,310,Yes
C1330,42,Female,50.74,48,True,359,No
C1331,56,Male,16.6,38,True,269,No
C1332,26,Male,39.37,31,True,133,No
C1333,39,Male,61.11,14,True,233,No
C1334,60,Female,98.59,53,True,127,No
C1335,63,Male,46.08,33,True,103,No
C1336,21,Male,16.75,57,True,253,No
C1337,43,Female,21.9,9,True,94,No
C1338,46,Female,49.28,57,False,336,Yes
C1339,62,Female,73.54,27,False,216,Yes
C1340,51,Female,62.75,24,False,60,No
C1341,40,Female,59.21,13,True,267,No
C1342,54,Male,76.18,26,False,240,Yes
C1343,28,Female,35.6,29,True,12,No
C1344,23,Male,50.38,51,True,146,No
C1345,35,Male,39.59,49,False,239,Yes
C1346,38,Female,44.57,43,True,88,No
C1347,59,Female,29.87,28,True,94,No
C1348,53,Female,43.12,28,True,314,No
C1349,58,Male,49.45,8,True,292,No
C1350,55,Female,42.57,23,True,24,No
C1351,51,Female,46.78,29,True,271,No
C1352,34,Female,58.1,5,False,165,Yes
C1353,54,Female,74.77,42,True,249,No
C1354,42,Female,76.22,7,True,86,No
C1355,55,Male,65.23,42,True,141,No
C1356,29,Male,24.8,36,True,133,No
C1357,40,Male,42.79,41,False,278,Yes
C1358,59,Female,44.51,27,True,125,No
C1359,39,Female,36.86,58,True,315,No
C1360,38,Female,56.85,46,True,140,No
C1361,44,Male,18.11,2,False,355,Yes
C1362,48,Female,83.87,25,False,102,Yes
C1363,23,Female,73.9,9,True,225,No
C1364,44,Female,59.56,53,True,62,No
C1365,57,Male,48.76,27,True,293,No
C1366,51,Female,74.58,1,True,305,No
C1367,29,Male,63.79,23,True,253,No
C1368,62,Female,72.13,10,False,179,Yes
C1369,24,Male,48.82,42,True,39,No
C1370,27,Male,85.79,52,False,263,Yes
C1371,62,Male,73.34,25,True,188,No
C1372,34,Female,60.19,54,True,7,No
C1373,43,Female,75.12,3,True,103,No
C1374,38,Male,41.62,6,True,224,No
C1375,45,Male,26.65,58,True,33,No
C1376,63,Female,56.43,6,True,235,No
C1377,19,Female,48.86,53,True,227,No
C1378,60,Male,46.05,2,True,187,No
C1379,18,Female,74.33,58,True,312,No
C1380,53,Female,53.34,58,True,21,No
C1381,43,Female,55.27,18,True,342,No
C1382,46,Female,43.46,23,True,39,No
C1383,38,Male,67.62,2,True,172,No
C1384,28,Female,64.04,12,True,178,No
C1385,57,Female,67.47,22,False,85,Yes
C1386,28,Male,40.05,37,False,132,Yes
C1387,53,Male,76.08,20,True,350,No
C1388,56,Female,86.78,39,True,12,No
C1389,57,Female,66.84,24,True,27,No
C1390,52,Female,33.81,48,False,83,Yes
C1391,51,Female,33.96,20,True,317,No
C1392,64,Male,42.49,1,True,348,No
C1393,41,Male,38.71,1,False,342,Yes
C1394,39,Male,48.58,17,True,279,No
C1395,22,Female,62.65,59,True,353,No
C1396,50,Female,55.8,1,True,262,No
C1397,53,Female,54.05,53,True,165,No
C1398,64,Female,45.18,52,False,292,Yes
C1399,37,Male,48.52,45,False,67,Yes
C1400,36,Male,65.93,30,True,225,No
C1401,52,Female,9.76,41,True,169,No
C1402,60,Male,49.77,47,True,85,No
C1403,34,Female,55.76,3,True,132,No
C1404,62,Female,65.67,46,True,177,No
C1405,60,Male,29.8,55,True,342,No
C1406,51,Female,28.74,11,True,251,No
C1407,26,Female,61.68,24,True,14,No
C1408,43,Male,11.91,22,True,222,No
C1409,19,Female,76.64,44,True,200,No
C1410,26,Female,54.53,45,True,106,No
C1411,26,Male,81.17,26,True,249,No
C1412,57,Female,28.26,13,True,88,No
C1413,34,Male,41.27,1,True,124,No
C1414,18,Female,1.84,24,True,112,No
C1415,42,Male,34.09,10,True,136,No
C1416,60,Male,46.32,35,True,246,No
C1417,57,Male,10.75,24,True,165,No
C1418,59,Female,42.11,28,True,149,No
C1419,42,Male,10.25,36,False,362,Yes
C1420,56,Male,44.85,16,True,342,No
C1421,52,Male,72.94,40,True,67,No
C1422,20,Male,49.3,16,True,220,No
C1423,54,Male,83.16,59,True,270,No
C1424,61,Female,65.73,17,True,320,No
C1425,61,Female,76.96,51,True,309,No
C1426,47,Female,34.7,54,True,348,No
C1427,55,Female,34.22,15,True,19,No
C1428,51,Female,56.91,16,True,288,No
C1429,29,Female,18.45,15,True,99,No
C1430,36,Female,59.42,57,False,251,Yes
C1431,54,Male,43.52,34,True,76,No
C1432,61,Female,76.6,11,False,134,Yes
C1433,34,Male,63.59,1,False,172,Yes
C1434,27,Male,71.93,15,True,362,No
C1435,64,Female,34.92,26,True,200,No
C1436,29,Male,70.96,51,True,216,No
C1437,33,Male,78.89,4,False,207,Yes
C1438,41,Male,49.23,43,False,73,Yes
C1439,36,Male,35.21,5,True,10,No
C1440,25,Female,35.56,35,False,286,Yes
C1441,48,Female,74.78,13,True,255,No
C1442,38,Female,103.69,10,True,11,No
C1443,34,Female,30.37,11,False,77,Yes
C1444,40,Female,28.83,18,False,171,Yes
C1445,54,Female,68.43,34,True,95,No
C1446,33,Female,34.92,39,False,305,Yes
C1447,23,Female,70.37,41,False,272,Yes
C1448,25,Female,59.31,42,False,178,Yes
C1449,42,Female,49.52,50,False,63,Yes
C1450,35,Male,58.83,23,False,131,Yes
C1451,42,Female,57.6,7,True,342,No
C1452,29,Male,46.41,59,False,271,Yes
C1453,32,Male,14.87,39,True,318,No
C1454,43,Male,53.57,3,False,331,Yes
C1455,58,Male,81.46,12,True,340,No
C1456,62,Female,17.82,7,True,108,No
C1457,43,Male,30.68,49,True,272,No
C1458,64,Female,58.54,26,True,167,No
C1459,49,Female,50.77,33,True,179,No
C1460,27,Male,58.22,37,False,57,No
C1461,33,Female,36.01,48,False,78,Yes
C1462,24,Male,73.25,15,True,60,No
C1463,34,Male,50.94,2,False,120,Yes
C1464,40,Female,63.94,41,False,206,Yes
C1465,43,Female,56.41,7,True,33,No
C1466,38,Male,53.51,32,True,69,No
C1467,39,Female,62.54,4,False,16,No
C1468,24,Female,53.73,20,True,19,No
C1469,31,Female,26.2,50,False,314,Yes
C1470,32,Male,71.75,53,False,68,Yes
C1471,24,Male,66.36,36,False,214,Yes
C1472,26,Female,7.86,32,True,160,No
C1473,25,Female,36.92,28,True,101,No
C1474,40,Female,70.85,13,True,205,No
C1475,46,Female,13.46,1,True,144,No
C1476,35,Female,68.87,56,True,56,No
C1477,48,Male,47.18,35,True,82,No
C1478,47,Female,76.81,48,True,268,No
C1479,56,Male,49.98,30,False,186,Yes
C1480,52,Female,35.56,54,True,5,No
C1481,35,Male,56.16,36,True,352,No
C1482,59,Female,49.39,57,True,349,No
C1483,56,Male,33.78,55,True,109,No
C1484,34,Female,94.37,25,True,137,No
C1485,31,Male,30.58,16,False,50,No
C1486,48,Male,5.14,58,True,50,No
C1487,41,Male,81.63,19,False,86,Yes
C1488,52,Male,38.33,1,True,67,No
C1489,61,Male,44.06,5,False,83,Yes
C1490,62,Male,42.84,51,False,41,No
C1491,51,Female,38.61,22,False,218,Yes
C1492,20,Male,34.68,24,False,56,No
C1493,54,Female,30.06,43,False,225,Yes
C1494,60,Female,51.3,45,False,195,Yes
C1495,57,Female,41.96,52,True,247,No
C1496,43,Female,64.61,37,True,165,No
C1497,40,Female,59.65,53,True,61,No
C1498,61,Male,31.45,36,True,262,No
C1499,56,Male,52.17,36,True,111,No
C1500,32,Male,41.64,4,True,252,No
C1501,21,Female,30.17,36,False,198,Yes
C1502,46,Male,63.79,52,False,177,Yes
C1503,39,Male,47.57,53,True,25,No
C1504,42,Male,41.85,18,True,245,No
C1505,30,Male,32.89,50,False,18,No
C1506,35,Male,29.44,16,True,264,No
C1507,50,Female,89.78,41,False,316,Yes
C1508,33,Male,56.68,18,True,19,No
C1509,62,Female,28.18,22,True,105,No
C1510,59,Female,55.76,2,True,236,No
C1511,61,Female,71.24,21,False,305,Yes
C1512,19,Female,53.35,36,True,245,No
C1513,52,Female,77.48,44,True,80,No
C1514,59,Male,19.14,39,True,149,No
C1515,51,Male,10.17,47,True,9,No
C1516,47,Male,55.21,39,False,320,Yes
C1517,30,Female,55.53,29,False,223,Yes
C1518,30,Male,-16.79,54,True,263,No
C1519,35,Male,37.53,26,True,148,No
C1520,49,Female,29.83,21,True,277,No
C1521,49,Female,22.16,17,False,273,Yes
C1522,52,Female,29.78,16,False,193,Yes
C1523,56,Female,61.92,31,True,171,No
C1524,63,Male,29.65,51,False,264,Yes
C1525,46,Female,30.34,9,True,309,No
C1526,46,Female,17.62,31,False,25,No
C1527,61,Male,75.38,14,False,349,Yes
C1528,33,Male,58.69,49,False,355,Yes
C1529,61,Female,0.15,37,False,25,No
C1530,64,Male,30.36,2,True,33,No
C1531,27,Female,60.57,52,False,263,Yes
C1532,47,Female,75.63,48,True,137,No
C1533,42,Male,66.82,46,True,303,No
C1534,56,Male,42.89,14,True,182,No
C1535,37,Female,11.37,59,False,362,Yes
C1536,22,Female,67.4,33,True,241,No
C1537,18,Female,44.06,35,True,53,No
C1538,47,Male,51.38,58,True,167,No
C1539,20,Female,46.45,39,True,118,No
C1540,62,Female,22.89,58,True,142,No
C1541,31,Female,57.29,47,False,80,Yes
C1542,47,Female,54.53,51,False,244,Yes
C1543,21,Female,41.48,20,True,351,No
C1544,35,Male,59.42,2,False,357,Yes
C1545,54,Female,22.52,51,False,61,Yes
C1546,42,Female,44.62,41,True,45,No
C1547,18,Female,50.52,19,False,86,Yes
C1548,63,Female,15.3,59,False,98,Yes
C1549,32,Male,48.86,37,True,294,No
C1550,26,Male,64.67,18,True,52,No
C1551,32,Male,43.94,16,False,191,Yes
C1552,41,Female,49.32,4,True,79,No
C1553,21,Female,61.25,12,True,15,No
C1554,29,Male,42.24,29,True,359,No
C1555,54,Male,44.04,7,True,325,No
C1556,54,Male,26.47,14,False,193,Yes
C1557,60,Female,49.7,55,True,140,No
C1558,23,Female,43.3,12,True,107,No
C1559,56,Male,59.98,35,True,302,No
C1560,63,Male,61.27,5,True,264,No
C1561,41,Male,65.82,17,True,289,No
C1562,28,Female,39.83,58,True,208,No
C1563,30,Female,6.47,42,False,164,Yes
C1564,51,Female,64.83,32,True,341,No
C1565,42,Male,58.62,10,True,319,No
C1566,24,Male,37.29,43,True,151,No
C1567,21,Female,61.1,17,True,289,No
C1568,25,Male,21.03,5,True,267,No
C1569,37,Female,70.6,45,True,150,No
C1570,46,Male,43.33,42,False,206,Yes
C1571,62,Male,33.42,9,True,254,No
C1572,63,Male,37.57,49,False,352,Yes
C1573,27,Male,45.37,33,True,140,No
C1574,60,Female,49.76,36,False,342,Yes
C1575,51,Male,50.97,36,True,357,No
C1576,43,Female,41.41,18,False,95,Yes
C1577,58,Female,54.0,9,True,226,No
C1578,20,Female,50.17,57,True,192,No
C1579,23,Male,37.05,29,True,302,No
C1580,22,Female,34.04,50,False,313,Yes
C1581,22,Female,62.17,14,True,117,No
C1582,64,Female,60.49,25,True,4,No
C1583,40,Male,51.14,15,False,351,Yes
C1584,26,Male,68.48,6,True,242,No
C1585,52,Female,10.77,56,False,20,No
C1586,37,Male,38.71,42,True,151,No
C1587,59,Female,26.87,29,False,127,Yes
C1588,52,Female,95.13,15,True,123,No
C1589,35,Male,64.26,29,True,145,No
C1590,34,Female,48.42,4,True,276,No
C1591,41,Male,65.7,18,False,309,Yes
C1592,20,Male,72.33,50,True,151,No
C1593,49,Female,72.11,57,True,359,No
C1594,52,Male,68.43,49,False,110,Yes
C1595,55,Male,44.75,44,True,115,No
C1596,30,Female,39.97,39,False,187,Yes
C1597,64,Female,30.76,16,False,56,No
C1598,42,Male,60.05,11,False,250,Yes
C1599,26,Male,46.82,14,False,149,Yes
C1600,21,Female,41.63,3,True,161,No
C1601,31,Male,40.59,51,True,119,No
C1602,54,Male,79.0,50,False,69,Yes
C1603,51,Male,69.05,42,True,350,No
C1604,28,Male,86.61,38,True,98,No
C1605,58,Male,60.58,45,False,166,Yes
C1606,20,Male,51.14,42,True,297,No
C1607,45,Male,49.49,18,False,150,Yes
C1608,46,Female,29.59,58,False,325,Yes
C1609,26,Female,24.77,20,False,1,No
C1610,20,Female,60.15,58,False,151,Yes
C1611,42,Female,31.31,48,False,364,Yes
C1612,51,Female,54.23,25,False,64,Yes
C1613,29,Male,72.31,57,True,325,No
C1614,59,Male,36.69,38,True,68,No
C1615,26,Male,90.21,13,False,120,Yes
C1616,32,Male,30.19,4,False,108,Yes
C1617,57,Female,69.8,55,True,315,No
C1618,42,Male,58.5,14,True,246,No
C1619,22,Male,73.88,33,True,92,No
C1620,28,Female,27.68,28,True,267,No
C1621,51,Male,96.14,52,False,102,Yes
C1622,41,Male,46.42,37,False,111,Yes
C1623,32,Female,63.53,8,True,320,No
C1624,55,Male,78.89,44,True,303,No
C1625,25,Male,37.91,34,True,343,No
C1626,22,Male,66.51,44,False,61,Yes
C1627,43,Male,34.57,5,True,299,No
C1628,35,Male,77.94,54,True,135,No
C1629,23,Female,34.8,5,True,54,No
C1630,54,Female,50.77,31,True,107,No
C1631,30,Female,56.12,45,True,302,No
C1632,45,Female,65.69,9,True,257,No
C1633,22,Female,89.37,42,True,252,No
C1634,30,Female,40.96,32,True,221,No
C1635,34,Male,72.77,33,True,166,No
C1636,57,Female,89.41,3,False,159,Yes
C1637,62,Female,53.31,30,False,165,Yes
C1638,49,Male,39.0,50,False,204,Yes
C1639,46,Male,15.4,12,False,266,Yes
C1640,20,Female,87.67,29,True,137,No
C1641,57,Male,45.11,3,True,345,No
C1642,51,Female,29.97,26,True,247,No
C1643,57,Male,22.83,57,False,54,No
C1644,44,Female,29.94,30,False,208,Yes
C1645,30,Male,68.39,9,True,16,No
C1646,62,Male,71.16,26,True,67,No
C1647,50,Female,63.04,2,True,132,No
C1648,23,Female,52.65,3,False,187,Yes
C1649,41,Female,25.09,46,True,307,No
C1650,36,Female,35.4,4,True,137,No
C1651,33,Female,27.87,25,True,173,No
C1652,57,Male,61.46,51,True,96,No
C1653,45,Female,28.73,13,False,170,Yes
C1654,50,Female,35.72,39,True,153,No
C1655,58,Male,46.33,44,False,182,Yes
C1656,30,Male,16.6,35,True,241,No
C1657,60,Female,50.94,55,False,303,Yes
C1658,62,Male,47.86,23,False,284,Yes
C1659,42,Male,73.68,9,True,26,No
C1660,59,Female,33.6,2,True,359,No
C1661,53,Male,24.02,54,False,59,No
C1662,44,Male,42.52,41,True,201,No
C1663,55,Female,28.04,44,False,249,Yes
C1664,24,Female,50.78,31,False,361,Yes
C1665,22,Male,12.8,44,False,68,Yes
C1666,60,Male,37.89,47,True,20,No
C1667,62,Female,31.43,2,True,151,No
C1668,48,Male,61.36,32,True,101,No
C1669,40,Male,33.79,18,True,94,No
C1670,59,Male,15.28,13,False,360,Yes
C1671,27,Female,45.96,46,False,228,Yes
C1672,49,Male,56.4,5,True,124,No
C1673,60,Male,44.58,58,False,257,Yes
C1674,47,Female,37.77,42,True,321,No
C1675,56,Male,36.57,44,True,235,No
C1676,48,Male,52.26,10,False,161,Yes
C1677,35,Female,32.21,56,False,41,No
C1678,53,Female,43.43,43,True,275,No
C1679,19,Female,65.01,25,False,352,Yes
C1680,31,Female,23.97,34,True,67,No
C1681,30,Male,49.13,37,True,172,No
C1682,46,Male,14.22,30,True,330,No
C1683,29,Female,54.56,7,False,124,Yes
C1684,56,Female,30.42,6,True,169,No
C1685,19,Male,70.39,54,True,46,No
C1686,49,Female,20.46,55,True,260,No
C1687,30,Male,58.84,3,False,216,Yes
C1688,63,Female,74.42,13,True,304,No
C1689,44,Male,29.39,3,True,123,No
C1690,58,Female,32.76,26,True,292,No
C1691,34,Female,31.12,57,True,161,No
C1692,57,Male,40.28,24,False,200,Yes
C1693,48,Female,60.35,53,True,274,No
C1694,51,Male,38.65,6,False,205,Yes
C1695,41,Male,27.58,43,True,39,No
C1696,62,Male,9.62,58,False,272,Yes
C1697,52,Male,82.04,49,True,187,No
C1698,23,Male,83.61,42,True,354,No
C1699,36,Female,61.2,12,True,92,No
C1700,47,Female,33.79,49,False,41,No
C1701,24,Male,64.95,36,False,106,Yes
C1702,27,Female,68.97,2,True,327,No
C1703,58,Male,44.92,11,False,64,Yes
C1704,49,Female,50.83,39,True,364,No
C1705,51,Female,74.64,34,True,308,No
C1706,45,Female,17.19,26,True,134,No
C1707,32,Female,69.97,18,True,23,No
C1708,47,Male,43.82,21,False,27,No
C1709,54,Male,27.75,36,True,61,No
C1710,46,Female,29.39,40,True,272,No
C1711,39,Female,32.71,52,True,228,No
C1712,21,Male,25.8,46,True,19,No
C1713,37,Female,85.43,44,True,2,No
C1714,49,Male,59.82,22,True,217,No
C1715,53,Male,71.29,53,True,306,No
C1716,21,Male,61.25,59,True,135,No
C1717,44,Female,51.22,30,True,2,No
C1718,34,Male,51.5,50,True,192,No
C1719,29,Female,42.05,43,True,72,No
C1720,39,Male,43.68,30,True,360,No
C1721,34,Female,21.84,8,True,117,No
C1722,27,Female,71.64,34,True,153,No
C1723,18,Female,13.74,57,True,208,No
C1724,39,Male,28.83,47,True,33,No
C1725,43,Male,90.24,9,True,136,No
C1726,35,Female,52.72,51,True,317,No
C1727,31,Female,53.55,20,True,119,No
C1728,64,Female,62.75,40,False,114,Yes
C1729,46,Male,19.19,25,True,12,No
C1730,29,Male,22.12,19,True,68,No
C1731,53,Male,41.1,5,False,332,Yes
C1732,52,Male,31.93,11,True,256,No
C1733,29,Female,48.5,15,False,88,Yes
C1734,24,Female,59.71,8,True,46,No
C1735,46,Male,77.78,19,False,259,Yes
C1736,28,Male,66.22,23,True,227,No
C1737,50,Female,30.11,27,True,179,No
C1738,23,Male,42.5,40,False,9,No
C1739,64,Male,37.06,32,True,283,No
C1740,32,Male,29.67,26,True,125,No
C1741,49,Male,25.12,27,False,133,Yes
C1742,28,Male,83.29,19,True,154,No
C1743,40,Male,50.21,50,True,247,No
C1744,43,Female,45.52,42,True,139,No
C1745,51,Male,59.69,29,True,317,No
C1746,63,Male,60.67,39,False,175,Yes
C1747,51,Female,72.38,41,False,322,Yes
C1748,46,Female,35.13,33,True,173,No
C1749,21,Female,58.05,19,True,73,No
C1750,34,Male,31.78,37,True,350,No
C1751,52,Female,46.2,19,True,142,No
C1752,30,Male,51.13,33,False,291,Yes
C1753,58,Male,53.09,47,True,111,No
C1754,56,Male,52.21,16,True,205,No
C1755,32,Female,66.04,23,False,130,Yes
C1756,46,Female,38.06,7,False,109,Yes
C1757,46,Female,53.63,26,True,66,No
C1758,28,Female,34.82,32,True,85,No
C1759,49,Female,108.42,12,True,274,No
C1760,19,Male,31.74,8,False,226,Yes
C1761,64,Male,35.99,5,True,324,No
C1762,31,Male,67.65,42,True,9,No
C1763,37,Male,41.41,28,True,354,No
C1764,39,Female,67.66,53,True,287,No
C1765,28,Female,53.06,5,True,111,No
C1766,44,Male,41.94,49,False,23,No
C1767,20,Female,34.94,26,False,290,Yes
C1768,34,Female,34.22,5,False,338,Yes
C1769,61,Male,42.15,22,True,325,No
C1770,45,Male,46.51,15,False,167,Yes
C1771,46,Female,33.36,13,False,108,Yes
C1772,38,Female,47.82,28,True,189,No
C1773,64,Male,28.12,33,True,354,No
C1774,33,Male,65.12,43,True,195,No
C1775,54,Male,68.95,23,False,32,No
C1776,37,Female,35.91,33,True,204,No
C1777,23,Male,34.8,43,False,311,Yes
C1778,36,Male,53.56,18,True,181,No
C1779,22,Female,75.31,50,False,146,Yes
C1780,20,Female,79.73,53,True,267,No
C1781,18,Female,21.95,30,False,10,No
C1782,55,Female,70.13,26,True,69,No
C1783,32,Female,48.77,16,False,255,Yes
C1784,51,Male,49.16,13,True,218,No
C1785,52,Male,60.09,39,True,296,No
C1786,42,Female,40.38,33,True,361,No
C1787,41,Female,71.93,26,True,258,No
C1788,29,Female,78.48,48,True,2,No
C1789,35,Female,79.23,1,True,83,No
C1790,32,Female,13.12,49,False,155,Yes
C1791,61,Male,45.41,38,True,150,No
C1792,33,Male,11.3,2,True,175,No
C1793,44,Male,34.69,49,True,194,No
C1794,25,Male,2.05,6,True,106,No
C1795,63,Female,59.01,46,False,133,Yes
C1796,42,Male,54.39,50,True,275,No
C1797,34,Female,41.35,38,False,351,Yes
C1798,46,Female,34.18,42,True,154,No
C1799,25,Female,56.28,24,True,276,No
C1800,32,Male,29.77,18,False,235,Yes
C1801,44,Female,28.41,27,True,239,No
C1802,63,Male,25.95,41,True,12,No
C1803,24,Male,45.92,8,True,341,No
C1804,20,Female,38.35,28,False,34,No
C1805,46,Female,42.32,10,True,46,No
C1806,61,Female,60.44,17,True,213,No
C1807,41,Male,69.27,55,True,145,No
C1808,20,Female,79.01,29,True,158,No
C1809,37,Male,51.2,58,False,124,Yes
C1810,63,Female,56.95,6,True,109,No
C1811,32,Female,53.78,14,True,36,No
C1812,42,Male,16.52,22,False,276,Yes
C1813,47,Male,42.61,54,True,13,No
C1814,31,Male,42.7,6,True,346,No
C1815,24,Male,39.78,26,True,231,No
C1816,34,Male,49.18,39,True,315,No
C1817,61,Male,45.61,12,True,123,No
C1818,37,Female,30.27,35,True,278,No
C1819,53,Female,46.98,14,True,110,No
C1820,26,Male,37.22,22,True,123,No
C1821,55,Female,-2.38,51,True,29,No
C1822,39,Male,22.06,23,True,114,No
C1823,19,Female,51.78,48,True,89,No
C1824,41,Female,71.84,7,False,211,Yes
C1825,25,Male,1.46,40,True,37,No
C1826,28,Male,32.59,50,False,82,Yes
C1827,30,Male,58.63,25,True,26,No
C1828,34,Female,67.56,13,False,216,Yes
C1829,25,Male,41.6,21,False,359,Yes
C1830,38,Female,36.34,41,True,214,No
C1831,35,Male,74.39,10,True,220,No
C1832,47,Female,65.92,53,True,14,No
C1833,35,Female,67.17,55,True,258,No
C1834,63,Male,40.64,59,True,265,No
C1835,64,Female,72.27,9,False,119,Yes
C1836,48,Female,11.1,15,True,127,No
C1837,55,Male,72.62,52,True,210,No
C1838,49,Female,48.67,2,True,10,No
C1839,28,Male,52.58,25,True,175,No
C1840,62,Male,31.09,13,False,132,Yes
C1841,42,Male,13.72,34,False,324,Yes
C1842,50,Male,52.15,51,True,319,No
C1843,55,Female,61.03,58,True,13,No
C1844,58,Female,64.05,34,True,49,No
C1845,25,Female,61.9,35,False,71,Yes
C1846,28,Male,57.36,38,True,68,No
C1847,39,Female,31.52,3,True,15,No
C1848,41,Female,65.35,42,False,333,Yes
C1849,58,Male,29.29,56,True,356,No
C1850,34,Male,72.14,59,False,55,No
C1851,29,Female,48.32,6,True,104,No
C1852,63,Male,48.99,55,False,131,Yes
C1853,49,Male,67.32,48,True,47,No
C1854,32,Male,70.03,49,True,247,No
C1855,33,Male,65.41,19,True,272,No
C1856,39,Female,33.59,3,False,110,Yes
C1857,45,Male,65.25,18,True,325,No
C1858,37,Male,33.7,39,True,335,No
C1859,50,Male,65.76,9,True,348,No
C1860,27,Male,21.5,52,True,37,No
C1861,57,Male,48.13,12,True,356,No
C1862,49,Male,33.58,5,False,239,Yes
C1863,50,Male,67.4,3,True,317,No
C1864,19,Male,72.3,11,True,120,No
C1865,50,Female,53.98,57,True,47,No
C1866,50,Male,53.32,30,True,9,No
C1867,58,Female,64.08,4,True,232,No
C1868,30,Male,72.42,5,True,35,No
C1869,47,Male,50.75,1,True,3,No
C1870,50,Male,40.01,27,True,43,No
C1871,30,Male,62.95,28,False,55,No
C1872,43,Female,12.83,29,True,41,No
C1873,39,Male,68.19,18,True,254,No
C1874,56,Male,35.8,12,False,227,Yes
C1875,19,Female,45.2,13,False,113,Yes
C1876,55,Female,68.32,41,True,236,No
C1877,56,Male,41.69,2,True,173,No
C1878,43,Female,62.95,37,False,254,Yes
C1879,63,Female,72.78,45,True,276,No
C1880,32,Female,52.2,16,True,334,No
C1881,51,Male,56.23,48,True,68,No
C1882,59,Male,47.61,24,True,325,No
C1883,61,Male,52.31,35,True,229,No
C1884,57,Female,27.67,22,False,66,Yes
C1885,28,Male,44.13,36,True,303,No
C1886,20,Female,24.24,11,True,35,No
C1887,23,Male,32.02,55,True,158,No
C1888,26,Male,9.94,58,True,148,No
C1889,23,Female,55.28,46,False,26,No
C1890,26,Male,83.83,29,True,71,No
C1891,56,Female,40.88,35,False,247,Yes
C1892,48,Female,69.3,48,True,100,No
C1893,49,Male,72.51,54,True,189,No
C1894,58,Female,26.02,15,False,95,Yes
C1895,29,Male,30.32,31,True,281,No
C1896,25,Male,69.82,42,True,321,No
C1897,25,Female,48.15,41,False,277,Yes
C1898,45,Male,24.18,43,True,16,No
C1899,37,Female,37.26,16,False,262,Yes
C1900,64,Male,58.39,10,False,106,Yes
C1901,24,Male,34.12,49,True,67,No
C1902,28,Male,-5.49,32,True,127,No
C1903,37,Male,43.56,51,True,292,No
C1904,33,Male,45.18,2,True,293,No
C1905,21,Female,50.18,24,False,95,Yes
C1906,23,Female,75.18,23,False,0,No
C1907,39,Female,51.07,2,True,297,No
C1908,43,Female,54.86,38,True,179,No
C1909,20,Female,71.11,31,True,180,No
C1910,58,Female,50.21,51,True,234,No
C1911,59,Male,92.73,40,False,318,Yes
C1912,31,Male,24.73,26,True,336,No
C1913,28,Female,31.32,29,False,7,No
C1914,35,Female,62.28,3,True,26,No
C1915,29,Male,75.09,58,False,307,Yes
C1916,40,Male,45.98,14,True,145,No
C1917,29,Male,29.79,25,True,90,No
C1918,30,Female,85.22,48,True,341,No
C1919,42,Female,34.15,1,False,271,Yes
C1920,62,Female,56.78,53,True,321,No
C1921,36,Male,76.28,3,True,4,No
C1922,63,Male,41.17,54,True,81,No
C1923,53,Female,37.56,26,True,218,No
C1924,62,Female,38.93,18,True,117,No
C1925,25,Male,68.03,9,False,80,Yes
C1926,46,Male,71.2,38,True,69,No
C1927,49,Male,50.67,23,True,114,No
C1928,61,Male,87.66,21,True,262,No
C1929,35,Female,50.64,57,True,305,No
C1930,23,Male,75.85,1,True,141,No
C1931,35,Male,41.36,21,True,206,No
C1932,36,Male,96.68,27,True,110,No
C1933,39,Female,81.4,42,True,302,No
C1934,54,Female,47.44,59,False,111,Yes
C1935,49,Male,78.69,6,True,42,No
C1936,58,Male,77.68,55,False,346,Yes
C1937,20,Male,81.06,44,True,284,No
C1938,45,Female,0.36,36,True,127,No
C1939,27,Female,64.39,28,True,184,No
C1940,52,Female,60.85,45,True,228,No
C1941,46,Male,59.42,17,False,220,Yes
C1942,32,Female,54.37,59,False,351,Yes
C1943,50,Male,54.96,40,True,116,No
